ds_name,target,metric,value,model
KAGGLE_TEST_CORPUS_short_solid,14,MAPE,0.4305299662537269,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,14,SMAPE,0.4927892543772472,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,SQL,0.6550248511298152,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,WQL,0.1746850050080682,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,MAE,9.023929793387651,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,MASE,0.7783463391809092,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,WAPE,0.2077585981093297,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,MSE,153.92434775582,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,RMSE,12.406625155771412,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,RMSLE,0.2946540694107398,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,RMSSE,0.8278201231815944,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,MAPE,0.220585309260188,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,15,SMAPE,0.2173714015337882,Chronos[tiny]
KAGGLE_TEST_CORPUS_short_solid,57,SQL,0.9057564324928076,Naive
KAGGLE_TEST_CORPUS_short_solid,57,WQL,0.0356252014939651,Naive
KAGGLE_TEST_CORPUS_short_solid,57,MAE,124.72363615036012,Naive
KAGGLE_TEST_CORPUS_short_solid,57,MASE,1.1273661743029368,Naive
KAGGLE_TEST_CORPUS_short_solid,57,WAPE,0.0438093317330397,Naive
KAGGLE_TEST_CORPUS_short_solid,57,MSE,29257.72264970764,Naive
KAGGLE_TEST_CORPUS_short_solid,57,RMSE,171.04888964769,Naive
KAGGLE_TEST_CORPUS_short_solid,57,RMSLE,0.057348894291951,Naive
KAGGLE_TEST_CORPUS_short_solid,57,RMSSE,1.158900635916093,Naive
KAGGLE_TEST_CORPUS_short_solid,57,MAPE,0.0421979917845889,Naive
KAGGLE_TEST_CORPUS_short_solid,57,SMAPE,0.042858823102384,Naive
KAGGLE_TEST_CORPUS_short_solid,58,SQL,0.8788119228467681,Naive
KAGGLE_TEST_CORPUS_short_solid,58,WQL,0.0358726991184909,Naive
KAGGLE_TEST_CORPUS_short_solid,58,MAE,126.84842538833618,Naive
KAGGLE_TEST_CORPUS_short_solid,58,MASE,1.0995621475844493,Naive
KAGGLE_TEST_CORPUS_short_solid,58,WAPE,0.0444203650193442,Naive
KAGGLE_TEST_CORPUS_short_solid,58,MSE,29916.853211798298,Naive
KAGGLE_TEST_CORPUS_short_solid,58,RMSE,172.96489011298883,Naive
KAGGLE_TEST_CORPUS_short_solid,58,RMSLE,0.0567067091600358,Naive
KAGGLE_TEST_CORPUS_short_solid,58,RMSSE,1.143843834410146,Naive
KAGGLE_TEST_CORPUS_short_solid,58,MAPE,0.0425794747572674,Naive
KAGGLE_TEST_CORPUS_short_solid,58,SMAPE,0.0432304027471419,Naive
KAGGLE_TEST_CORPUS_short_solid,59,SQL,0.8689871051582153,Theta
KAGGLE_TEST_CORPUS_short_solid,59,WQL,0.0363750734853917,Theta
KAGGLE_TEST_CORPUS_short_solid,59,MAE,129.63565760889105,Theta
KAGGLE_TEST_CORPUS_short_solid,59,MASE,1.0730726522850556,Theta
KAGGLE_TEST_CORPUS_short_solid,59,WAPE,0.0446832026318583,Theta
KAGGLE_TEST_CORPUS_short_solid,59,MSE,33449.212430956104,Theta
KAGGLE_TEST_CORPUS_short_solid,59,RMSE,182.89125848699305,Theta
KAGGLE_TEST_CORPUS_short_solid,59,RMSLE,0.0586788270128568,Theta
KAGGLE_TEST_CORPUS_short_solid,59,RMSSE,1.1526624257297533,Theta
KAGGLE_TEST_CORPUS_short_solid,59,MAPE,0.0426005448543155,Theta
KAGGLE_TEST_CORPUS_short_solid,59,SMAPE,0.0431908173653096,Theta
KAGGLE_TEST_CORPUS_short_solid,60,SQL,0.9292577692449856,Naive
KAGGLE_TEST_CORPUS_short_solid,60,WQL,0.0358500858799861,Naive
KAGGLE_TEST_CORPUS_short_solid,60,MAE,122.06678676605225,Naive
KAGGLE_TEST_CORPUS_short_solid,60,MASE,1.1475501045125427,Naive
KAGGLE_TEST_CORPUS_short_solid,60,WAPE,0.0435519962922788,Naive
KAGGLE_TEST_CORPUS_short_solid,60,MSE,29803.89819412725,Naive
KAGGLE_TEST_CORPUS_short_solid,60,RMSE,172.6380554632357,Naive
KAGGLE_TEST_CORPUS_short_solid,60,RMSLE,0.0591380544966323,Naive
KAGGLE_TEST_CORPUS_short_solid,60,RMSSE,1.263405269054793,Naive
KAGGLE_TEST_CORPUS_short_solid,60,MAPE,0.0420373025578844,Naive
KAGGLE_TEST_CORPUS_short_solid,60,SMAPE,0.0427505286967506,Naive
KAGGLE_TEST_CORPUS_short_solid,61,SQL,0.9356268275948936,Naive
KAGGLE_TEST_CORPUS_short_solid,61,WQL,0.0361985326355501,Naive
KAGGLE_TEST_CORPUS_short_solid,61,MAE,123.41817474365234,Naive
KAGGLE_TEST_CORPUS_short_solid,61,MASE,1.1299605632315228,Naive
KAGGLE_TEST_CORPUS_short_solid,61,WAPE,0.043312277639621,Naive
KAGGLE_TEST_CORPUS_short_solid,61,MSE,32657.66123050882,Naive
KAGGLE_TEST_CORPUS_short_solid,61,RMSE,180.71430831704728,Naive
KAGGLE_TEST_CORPUS_short_solid,61,RMSLE,0.0628311998372677,Naive
KAGGLE_TEST_CORPUS_short_solid,61,RMSSE,1.287391657306648,Naive
KAGGLE_TEST_CORPUS_short_solid,61,MAPE,0.0420532030409229,Naive
KAGGLE_TEST_CORPUS_short_solid,61,SMAPE,0.0430594508919438,Naive
KAGGLE_TEST_CORPUS_short_solid,62,SQL,0.6769622016369765,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,WQL,0.4871583737115899,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,MAE,155723.29864501953,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,MASE,0.8104584896158646,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,WAPE,0.5852717267945673,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,MSE,78657094484.02405,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,RMSE,280458.7215331769,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,RMSLE,0.786216905605805,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,RMSSE,1.0340478020416026,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,MAPE,0.6600316581659765,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,62,SMAPE,0.5481507409814496,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,SQL,0.8220223759275699,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,WQL,0.5041650440563245,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,MAE,4756.435959637165,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,MASE,0.9690067941454128,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,WAPE,0.5982703193884776,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,MSE,79484231.96529186,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,RMSE,8915.392978735814,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,RMSLE,0.8308374172979958,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,RMSSE,1.2964917606858204,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,MAPE,0.643655296436392,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,63,SMAPE,0.5617132190405514,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,SQL,0.66887149360792,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,WQL,0.3909872909439977,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,MAE,10956.527244567871,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,MASE,0.7796983628348793,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,WAPE,0.4577453047711127,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,MSE,396066230.03103656,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,RMSE,19901.41276470182,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,RMSLE,0.6247847290517313,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,RMSSE,0.9869845724298946,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,MAPE,0.4680614644433883,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,64,SMAPE,0.4213468656161501,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,SQL,0.5971935142532563,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,WQL,0.4608245190508152,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,MAE,51459.693359375,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,MASE,0.7671331681664278,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,WAPE,0.5921895129575268,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,MSE,5242867750.05905,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,RMSE,72407.64980344998,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,RMSLE,0.7771963089059887,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,RMSSE,0.7510690078000637,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,MAPE,0.7923840695216118,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,65,SMAPE,0.5862018997035927,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,SQL,0.7079695066207796,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,WQL,0.267660922753569,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,MAE,13.172885488718748,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,MASE,0.913318939609802,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,WAPE,0.345727302706714,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,MSE,266.2445481128427,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,RMSE,16.317001811388106,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,RMSLE,0.4439419504678762,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,RMSSE,0.8705857241390649,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,MAPE,0.437220194145386,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_short_solid,66,SMAPE,0.3516535969471603,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,38,SQL,4.46640342837301,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,WQL,0.336459784795992,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,MAE,158.43462416529655,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,MASE,5.051393118451227,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,WAPE,0.381510439357349,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,MSE,84934.7291030222,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,RMSE,291.43563457995697,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,RMSLE,0.5949138888854437,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,RMSSE,5.78767826913861,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,MAPE,0.6409311979707387,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,38,SMAPE,0.3119139771220692,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,SQL,5.626508445015066,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,WQL,0.3139051574264765,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,MAE,0.1247052804465056,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,MASE,6.185350731251957,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,WAPE,0.3499887807193751,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,MSE,0.0379223626745025,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,RMSE,0.1947366495411239,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,RMSLE,0.1378820606023958,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,RMSSE,5.017052937470508,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,MAPE,0.3234578467715983,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,40,SMAPE,0.3746950276469654,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,SQL,5.626508445015066,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,WQL,0.3139051574264765,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,MAE,0.1247052804465056,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,MASE,6.185350731251957,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,WAPE,0.3499887807193751,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,MSE,0.0379223626745025,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,RMSE,0.1947366495411239,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,RMSLE,0.1378820606023958,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,RMSSE,5.017052937470508,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,MAPE,0.3234578467715983,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,41,SMAPE,0.3746950276469654,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,SQL,5.638710608012001,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,WQL,0.3268672389898266,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,MAE,0.1384546352637699,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,MASE,6.194387687623076,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,WAPE,0.3646466415152757,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,MSE,0.0479258938845285,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,RMSE,0.2189198343789994,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,RMSLE,0.1502584001303797,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,RMSSE,4.97310856581939,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,MAPE,0.329788338538221,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,42,SMAPE,0.3826696926138278,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,43,SQL,4.674416524569288,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,WQL,0.7733690409436317,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,MAE,35164589.15722656,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,MASE,4.91713294431544,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,WAPE,0.8306166679946493,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,MSE,1.3343741104769962e+16,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,RMSE,115515112.01903395,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,RMSLE,1.4115183464454024,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,RMSSE,5.580752518650502,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,MAPE,0.8971215058029771,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,43,SMAPE,0.7828868448751923,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large,44,SQL,5.388483989202369,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,WQL,0.3028694957324431,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,MAE,0.1208256628669914,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,MASE,5.997362423243079,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,WAPE,0.3392424996038766,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,MSE,0.0376712477382768,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,RMSE,0.1940908234262425,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,RMSLE,0.1373312406243249,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,RMSSE,5.004369529357282,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,MAPE,0.3123985250172084,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,44,SMAPE,0.3631968750845685,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,SQL,5.416158463872796,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,WQL,0.3103807704433035,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,MAE,0.1174933089860132,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,MASE,6.053102511389655,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,WAPE,0.3503877440408551,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,MSE,0.0326343359998771,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,RMSE,0.1806497605862714,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,RMSLE,0.1297984411287499,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,RMSSE,4.794499422642026,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,MAPE,0.3361836237235017,Chronos[tiny]
KAGGLE_TEST_CORPUS_large,45,SMAPE,0.3687214146324754,Chronos[tiny]
KAGGLE_TEST_CORPUS_medium,94,SQL,21.64865582920477,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,WQL,0.4041545279498073,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,MAE,0.0405288098440905,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,MASE,23.07726025447582,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,WAPE,0.5082000501359933,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,MSE,0.0079046698926695,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,RMSE,0.0889082104907615,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,RMSLE,0.0747477358876232,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,RMSSE,45.690863836584775,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,MAPE,0.3124654435607569,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,94,SMAPE,0.4346131136523914,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_medium,95,SQL,23.00730725842269,ETS
KAGGLE_TEST_CORPUS_medium,95,WQL,0.498426544646231,ETS
KAGGLE_TEST_CORPUS_medium,95,MAE,0.029562331838644,ETS
KAGGLE_TEST_CORPUS_medium,95,MASE,22.487115897509124,ETS
KAGGLE_TEST_CORPUS_medium,95,WAPE,0.3484362810700788,ETS
KAGGLE_TEST_CORPUS_medium,95,MSE,0.0065935730086522,ETS
KAGGLE_TEST_CORPUS_medium,95,RMSE,0.0812008190146641,ETS
KAGGLE_TEST_CORPUS_medium,95,RMSLE,0.0657558997332173,ETS
KAGGLE_TEST_CORPUS_medium,95,RMSSE,45.52695659733399,ETS
KAGGLE_TEST_CORPUS_medium,95,MAPE,0.2725867760117769,ETS
KAGGLE_TEST_CORPUS_medium,95,SMAPE,0.3482619088217433,ETS
KAGGLE_TEST_CORPUS_medium,96,SQL,20.253394796054536,ETS
KAGGLE_TEST_CORPUS_medium,96,WQL,0.3911159396356774,ETS
KAGGLE_TEST_CORPUS_medium,96,MAE,0.0254218822999408,ETS
KAGGLE_TEST_CORPUS_medium,96,MASE,20.190378151870934,ETS
KAGGLE_TEST_CORPUS_medium,96,WAPE,0.3362919096501559,ETS
KAGGLE_TEST_CORPUS_medium,96,MSE,0.0035033066215931,ETS
KAGGLE_TEST_CORPUS_medium,96,RMSE,0.0591887372866928,ETS
KAGGLE_TEST_CORPUS_medium,96,RMSLE,0.0507754140127661,ETS
KAGGLE_TEST_CORPUS_medium,96,RMSSE,42.0639980029059,ETS
KAGGLE_TEST_CORPUS_medium,96,MAPE,0.2825288427748677,ETS
KAGGLE_TEST_CORPUS_medium,96,SMAPE,0.3445802864130668,ETS
KAGGLE_TEST_CORPUS_medium,97,SQL,21.174298868191872,ETS
KAGGLE_TEST_CORPUS_medium,97,WQL,0.45074604767327875,ETS
KAGGLE_TEST_CORPUS_medium,97,MAE,0.029034795245405608,ETS
KAGGLE_TEST_CORPUS_medium,97,MASE,20.641676832239884,ETS
KAGGLE_TEST_CORPUS_medium,97,WAPE,0.36470001974486915,ETS
KAGGLE_TEST_CORPUS_medium,97,MSE,0.004701569412468052,ETS
KAGGLE_TEST_CORPUS_medium,97,RMSE,0.06856799116547058,ETS
KAGGLE_TEST_CORPUS_medium,97,RMSLE,0.057825971239475624,ETS
KAGGLE_TEST_CORPUS_medium,97,RMSSE,39.99093714909267,ETS
KAGGLE_TEST_CORPUS_medium,97,MAPE,0.2964093791741794,ETS
KAGGLE_TEST_CORPUS_medium,97,SMAPE,0.3899204631416291,ETS
